id,Amount_Requested,Loan_Purpose,Loan_Length,Status,Debt_To_Income_Ratio,Home_Ownership,FICO_Avg,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Inquiries_in_the_Last_6_Months,Age,Monthly_Income,Employment_Duration,State,Interest_Rate,Default
132,12375,small_business,36,pending,16.39,MORTGAGE,692.0,11.0,8332.0,2.0,29,3892.75,91,VA,10.91,
797,10000,other,36,pending,6.25,MORTGAGE,752.0,10.0,3248.0,0.0,36,6666.67,70,FL,8.32,
988,7500,other,36,pending,7.17,MORTGAGE,797.0,14.0,9409.0,1.0,42,3750.0,134,KS,8.0,
1336,7500,other,36,pending,4.86,RENT,752.0,10.0,8575.0,1.0,35,5000.0,148,FL,9.07,
1439,16750,credit_card,36,pending,24.75,RENT,722.0,6.0,28116.0,1.0,32,3750.0,169,FL,12.41,
1760,11000,other,36,pending,1.62,RENT,692.0,7.0,4526.0,0.0,44,6667.0,177,CA,12.53,
2007,15000,small_business,36,pending,2.77,MORTGAGE,752.0,13.0,11002.0,1.0,25,6666.67,66,TX,10.95,
2148,6500,debt_consolidation,36,pending,8.57,RENT,722.0,8.0,9317.0,1.0,39,1750.0,125,NJ,11.89,
2425,12000,debt_consolidation,36,pending,4.62,RENT,697.0,3.0,7956.0,0.0,43,4500.0,177,NY,14.74,
2443,15000,debt_consolidation,36,pending,14.06,RENT,702.0,15.0,7701.0,1.0,28,4458.33,122,NY,13.47,
2578,13000,small_business,36,pending,16.14,MORTGAGE,787.0,6.0,0.0,1.0,24,3500.0,66,TX,9.63,
2791,3600,small_business,36,pending,0.04,RENT,727.0,4.0,1.0,0.0,36,2500.0,84,WI,14.11,
2807,20000,home_improvement,36,pending,1.49,MORTGAGE,752.0,6.0,1954.0,5.0,31,3500.0,75,MI,12.84,
2891,10800,home_improvement,36,pending,6.82,MORTGAGE,792.0,7.0,10232.0,2.0,35,11250.0,61,CA,8.0,
3025,12000,small_business,36,pending,11.07,RENT,717.0,7.0,17495.0,0.0,37,3333.33,60,CT,11.58,
3209,12000,car,36,pending,15.0,MORTGAGE,752.0,8.0,20328.0,0.0,35,3000.0,63,GA,9.63,
3755,9000,debt_consolidation,36,pending,23.75,RENT,677.0,7.0,15149.0,1.0,26,5166.67,70,CA,15.05,
3768,4800,wedding,36,pending,9.41,RENT,697.0,10.0,21069.0,0.0,35,6250.0,60,CA,12.21,
3841,8000,wedding,36,pending,16.73,MORTGAGE,682.0,13.0,4075.0,0.0,39,3521.0,84,TX,12.84,
4665,12000,credit_card,36,pending,18.99,RENT,752.0,13.0,25577.0,1.0,40,4750.0,105,TX,8.94,
4909,6200,other,36,pending,19.1,RENT,742.0,17.0,9367.0,0.0,32,5000.0,62,WI,8.59,
5465,7000,credit_card,36,pending,8.89,MORTGAGE,772.0,14.0,14014.0,2.0,33,3352.0,69,AZ,7.4,
6363,24250,debt_consolidation,36,pending,21.9,OWN,742.0,15.0,100842.0,1.0,27,5000.0,68,NY,12.18,
6712,10000,debt_consolidation,36,pending,10.81,RENT,702.0,15.0,23152.0,0.0,38,7158.33,123,CA,12.53,
7002,15000,major_purchase,36,pending,9.17,RENT,732.0,8.0,0.0,2.0,30,3000.0,60,TX,14.61,
8628,15000,other,36,pending,16.89,MORTGAGE,702.0,14.0,14488.0,3.0,32,6691.67,94,PA,12.73,
8773,25000,debt_consolidation,36,pending,12.21,RENT,752.0,6.0,28556.0,0.0,38,11166.67,134,VA,10.62,
9115,16750,credit_card,36,pending,10.25,MORTGAGE,752.0,10.0,18696.0,1.0,37,3338.0,118,IL,9.88,
9349,5000,debt_consolidation,36,pending,19.88,RENT,702.0,7.0,387.0,0.0,37,3200.0,85,TX,10.99,
9639,8100,debt_consolidation,36,pending,17.63,RENT,677.0,9.0,2963.0,0.0,33,4600.0,89,FL,13.85,
10262,25000,home_improvement,60,pending,4.95,MORTGAGE,782.0,9.0,3367.0,3.0,38,3333.33,78,FL,11.49,
10554,6000,debt_consolidation,36,pending,7.73,RENT,677.0,6.0,3507.0,0.0,31,6250.0,104,CO,13.98,
10819,15000,debt_consolidation,60,pending,16.38,MORTGAGE,732.0,6.0,42971.0,0.0,35,6166.67,176,MA,11.86,
10852,9000,vacation,60,pending,13.87,MORTGAGE,752.0,10.0,4546.0,0.0,37,10000.0,89,TX,11.49,
12277,10000,debt_consolidation,36,pending,18.72,MORTGAGE,762.0,15.0,24413.0,1.0,33,4300.0,175,MA,7.51,
13069,6000,debt_consolidation,36,pending,22.47,MORTGAGE,687.0,13.0,33815.0,0.0,36,9367.0,68,FL,13.23,
13412,15000,debt_consolidation,60,pending,8.06,RENT,672.0,14.0,8296.0,0.0,37,12500.0,135,HI,17.93,
13454,2500,major_purchase,36,pending,24.07,MORTGAGE,667.0,10.0,2684.0,3.0,27,1500.0,68,CA,15.95,
13767,15000,debt_consolidation,60,pending,16.69,RENT,682.0,7.0,8615.0,1.0,25,5250.0,81,CA,19.04,
14073,6000,vacation,60,pending,14.88,OWN,662.0,9.0,28349.0,3.0,35,4416.67,178,NJ,17.56,
14193,12800,debt_consolidation,60,pending,6.72,MORTGAGE,727.0,7.0,11992.0,1.0,32,4166.67,65,CT,11.49,
14340,5000,home_improvement,36,pending,16.61,MORTGAGE,727.0,18.0,19771.0,2.0,44,5833.33,172,NJ,7.88,
14355,7200,debt_consolidation,60,pending,16.78,RENT,717.0,11.0,5459.0,0.0,39,2944.0,128,CA,11.49,
14407,15000,debt_consolidation,60,pending,14.65,RENT,702.0,11.0,9171.0,2.0,43,5416.67,175,CA,15.21,
15383,23000,debt_consolidation,60,pending,12.39,MORTGAGE,762.0,6.0,17695.0,2.0,40,4583.33,100,NH,6.91,
15427,7500,debt_consolidation,36,pending,12.54,MORTGAGE,667.0,3.0,6120.0,0.0,24,4600.0,73,CA,16.32,
15538,4200,home_improvement,36,pending,15.83,MORTGAGE,702.0,8.0,7167.0,0.0,45,7000.0,170,WA,9.25,
16487,1000,renewable_energy,36,pending,0.0,MORTGAGE,732.0,2.0,0.0,1.0,37,1800.0,67,GA,10.36,
16577,8000,home_improvement,36,pending,19.65,OWN,772.0,8.0,0.0,0.0,36,5833.33,94,FL,5.79,
16924,5000,credit_card,60,pending,10.8,RENT,732.0,8.0,5783.0,0.0,31,6400.0,69,CA,9.99,
17157,15000,debt_consolidation,60,pending,11.95,MORTGAGE,747.0,8.0,3584.0,1.0,25,1958.33,79,AZ,9.99,
17664,20000,debt_consolidation,36,pending,12.27,MORTGAGE,772.0,13.0,29813.0,1.0,34,8083.33,175,MD,6.17,
19069,5000,credit_card,36,pending,3.33,RENT,737.0,3.0,12297.0,0.0,42,9000.0,170,RI,7.66,
19255,12000,other,36,pending,16.15,MORTGAGE,722.0,9.0,113671.0,0.0,35,11667.0,105,VA,7.29,
19328,7500,debt_consolidation,36,pending,13.34,RENT,662.0,8.0,7430.0,0.0,29,4166.67,61,CA,16.4,
19348,5000,debt_consolidation,36,pending,18.39,OWN,727.0,8.0,5806.0,0.0,25,3333.33,59,MA,6.92,
19636,11700,debt_consolidation,36,pending,12.13,MORTGAGE,747.0,13.0,26769.0,1.0,34,4583.33,168,MO,7.66,
20433,10000,credit_card,36,pending,17.96,RENT,707.0,8.0,52045.0,0.0,42,7500.0,178,NY,9.63,
20467,10000,medical,36,pending,4.7,RENT,732.0,10.0,7337.0,1.0,31,6083.33,91,NY,7.29,
20782,16800,debt_consolidation,36,pending,7.02,MORTGAGE,677.0,8.0,16211.0,1.0,24,6666.67,70,MO,16.4,
20799,16000,major_purchase,60,pending,6.8,MORTGAGE,747.0,10.0,1132.0,2.0,35,5000.0,60,CA,13.43,
20862,15800,debt_consolidation,60,pending,19.64,MORTGAGE,712.0,13.0,32120.0,1.0,39,7388.42,171,CA,16.02,
21033,5000,vacation,36,pending,2.33,MORTGAGE,727.0,8.0,2937.0,1.0,46,5416.67,176,GA,7.29,
21716,9800,credit_card,36,pending,8.96,RENT,732.0,8.0,11459.0,0.0,41,2333.33,107,OR,7.29,
22259,10000,debt_consolidation,36,pending,13.96,RENT,692.0,6.0,10481.0,1.0,34,2500.0,63,IL,12.68,
22700,1900,other,36,pending,23.05,RENT,727.0,11.0,8508.0,1.0,32,2208.33,87,FL,7.29,
23446,14000,debt_consolidation,60,pending,11.95,RENT,742.0,6.0,7419.0,0.0,37,4333.33,162,OH,10.37,
23829,21000,debt_consolidation,60,pending,20.31,MORTGAGE,692.0,14.0,24763.0,0.0,32,6750.0,70,FL,18.79,
24454,2500,other,60,pending,2.15,OWN,747.0,4.0,3417.0,0.0,29,3958.0,71,MD,10.59,
24608,2200,debt_consolidation,36,pending,16.2,RENT,677.0,7.0,2476.0,2.0,25,2500.0,81,CA,15.23,
27575,15000,medical,36,pending,6.64,MORTGAGE,812.0,12.0,1410.0,0.0,37,9083.33,174,MO,6.99,
27901,14400,debt_consolidation,36,pending,13.48,MORTGAGE,712.0,9.0,34354.0,1.0,35,10408.0,116,KY,11.99,
28147,5000,moving,36,pending,23.25,RENT,692.0,8.0,8339.0,0.0,29,2000.0,60,NJ,10.99,
28205,11200,debt_consolidation,60,pending,6.3,RENT,662.0,12.0,7952.0,2.0,38,5583.33,176,NY,21.74,
28231,12000,debt_consolidation,60,pending,6.79,RENT,722.0,11.0,5934.0,0.0,26,4166.67,103,CA,11.99,
28280,5200,debt_consolidation,36,pending,23.18,MORTGAGE,682.0,17.0,28118.0,2.0,28,5000.0,112,CA,13.99,
28326,5000,vacation,36,pending,13.71,RENT,677.0,5.0,29602.0,0.0,38,8125.0,178,NJ,18.39,
28467,22000,debt_consolidation,60,pending,15.83,MORTGAGE,762.0,18.0,14115.0,0.0,34,5243.75,81,TX,10.99,
28732,8000,home_improvement,36,pending,9.59,MORTGAGE,762.0,6.0,4938.0,0.0,42,7250.0,167,OH,5.99,
29547,5425,debt_consolidation,36,pending,21.16,MORTGAGE,732.0,21.0,25996.0,3.0,43,6333.33,170,WV,8.49,
29901,12000,credit_card,60,pending,20.18,MORTGAGE,702.0,10.0,18559.0,1.0,38,4166.67,136,WA,15.23,
30070,10000,home_improvement,36,pending,1.69,MORTGAGE,797.0,6.0,8974.0,0.0,36,8000.0,94,CA,5.42,
30817,24000,small_business,60,pending,8.96,RENT,707.0,4.0,323.0,1.0,46,5000.0,178,OR,17.49,
31290,12000,debt_consolidation,36,pending,16.29,MORTGAGE,682.0,13.0,13528.0,1.0,39,6250.0,133,NV,13.49,
32310,25200,debt_consolidation,60,pending,14.9,MORTGAGE,692.0,11.0,28481.0,0.0,33,7166.67,104,PA,20.3,
32601,17000,small_business,36,pending,6.43,RENT,797.0,4.0,1352.0,3.0,41,6250.0,129,NJ,7.9,
32654,5000,major_purchase,36,pending,10.12,RENT,707.0,17.0,798.0,1.0,32,9288.33,89,GA,11.71,
33093,8000,credit_card,36,pending,4.9,MORTGAGE,782.0,5.0,6084.0,1.0,25,3000.0,,FL,6.62,
33119,14000,debt_consolidation,60,pending,13.52,MORTGAGE,672.0,9.0,13923.0,0.0,30,3616.0,81,CA,19.03,
33225,16000,major_purchase,60,pending,19.26,RENT,697.0,7.0,5231.0,1.0,43,7000.0,175,MD,17.27,
33269,2400,other,36,pending,17.0,RENT,692.0,3.0,3418.0,1.0,26,2700.0,84,WA,16.77,
34440,12000,debt_consolidation,36,pending,4.73,MORTGAGE,747.0,9.0,6578.0,1.0,34,7083.33,168,WA,6.62,
34871,8800,debt_consolidation,36,pending,9.57,RENT,697.0,4.0,8130.0,1.0,39,3833.33,101,IL,14.27,
35460,10000,debt_consolidation,36,pending,5.85,RENT,687.0,8.0,7072.0,0.0,34,4333.33,174,NY,11.71,
35991,35000,house,60,pending,14.25,RENT,677.0,12.0,79792.0,0.0,29,20833.33,122,CA,21.67,
37389,9500,debt_consolidation,36,pending,19.28,MORTGAGE,737.0,8.0,5240.0,0.0,32,3583.33,168,GA,6.62,
38826,29000,debt_consolidation,60,pending,3.9,MORTGAGE,747.0,12.0,55964.0,0.0,40,15000.0,173,NH,10.65,
39115,6000,debt_consolidation,36,pending,17.48,RENT,702.0,12.0,6252.0,0.0,38,6996.17,175,NJ,8.9,
39128,3500,major_purchase,36,pending,5.36,MORTGAGE,667.0,6.0,11616.0,0.0,39,7083.0,168,NC,12.69,
39481,3000,other,36,pending,5.5,RENT,752.0,7.0,9616.0,0.0,30,4166.67,108,VA,6.03,
39482,5000,debt_consolidation,36,pending,23.84,RENT,697.0,8.0,7980.0,2.0,34,2500.0,79,SC,12.42,
39507,20000,debt_consolidation,60,pending,20.91,OWN,667.0,16.0,32137.0,2.0,39,4916.67,168,AK,20.3,
39713,10000,credit_card,36,pending,24.14,RENT,667.0,9.0,22828.0,0.0,29,6250.0,61,CA,18.25,
40027,24000,other,36,pending,19.53,RENT,712.0,5.0,21377.0,0.0,35,4583.33,117,MN,12.69,
40351,7050,debt_consolidation,36,pending,14.05,MORTGAGE,682.0,6.0,2530.0,3.0,29,5624.0,97,PA,13.49,
40357,15000,debt_consolidation,36,pending,15.58,RENT,682.0,11.0,23226.0,1.0,26,6666.67,71,WV,15.27,
40381,5800,credit_card,36,pending,6.98,RENT,762.0,7.0,4965.0,0.0,31,5208.33,96,MA,6.03,
40727,10000,credit_card,36,pending,9.77,RENT,707.0,9.0,10912.0,1.0,31,3500.0,73,CA,12.42,
40866,14000,debt_consolidation,36,pending,24.53,RENT,722.0,7.0,21214.0,1.0,41,3200.0,107,WA,10.65,
40879,14000,debt_consolidation,36,pending,3.47,MORTGAGE,682.0,6.0,9035.0,1.0,46,8750.0,174,CA,14.65,
41109,10000,debt_consolidation,36,pending,16.61,MORTGAGE,677.0,15.0,6418.0,2.0,41,4083.33,126,OH,14.27,
41195,6575,debt_consolidation,36,pending,4.39,MORTGAGE,712.0,5.0,6670.0,0.0,30,7500.0,153,FL,8.9,
41569,13250,credit_card,36,pending,24.96,RENT,702.0,13.0,16192.0,0.0,32,3333.33,70,NJ,10.65,
41900,2500,credit_card,36,pending,6.24,RENT,682.0,8.0,15373.0,0.0,33,5416.67,127,NY,13.49,
41993,35000,debt_consolidation,36,pending,11.8,MORTGAGE,692.0,12.0,21393.0,1.0,38,13333.33,173,MA,17.58,
42222,10000,wedding,36,pending,4.02,RENT,672.0,9.0,7614.0,2.0,28,4480.0,59,IL,15.27,
42306,13000,credit_card,36,pending,15.6,RENT,732.0,12.0,4487.0,3.0,36,2333.33,116,CA,9.91,
42743,8000,credit_card,36,pending,20.99,RENT,662.0,6.0,4010.0,0.0,37,3750.0,110,TX,16.77,
42828,16000,credit_card,36,pending,14.85,RENT,727.0,7.0,14431.0,0.0,28,5750.0,119,CA,8.9,
43682,28000,debt_consolidation,36,pending,2.98,MORTGAGE,732.0,5.0,12888.0,1.0,29,27083.33,108,NY,12.42,
44836,10000,credit_card,36,pending,6.24,RENT,672.0,8.0,9783.0,2.0,25,5416.67,88,FL,18.55,
45033,2000,debt_consolidation,36,pending,16.66,OWN,687.0,5.0,2566.0,1.0,33,2083.33,114,CA,14.65,
45189,10000,debt_consolidation,36,pending,5.49,MORTGAGE,757.0,5.0,40827.0,0.0,37,10833.33,141,CA,6.62,
45525,24000,small_business,60,pending,0.62,OWN,727.0,8.0,0.0,3.0,32,10000.0,168,NY,15.81,
45828,16000,credit_card,60,pending,21.28,RENT,682.0,8.0,26060.0,1.0,37,3416.67,178,NC,19.22,
46604,1200,debt_consolidation,36,pending,6.92,RENT,712.0,8.0,1775.0,0.0,45,1300.0,,CT,7.9,
47887,12100,debt_consolidation,36,pending,12.85,RENT,692.0,8.0,12026.0,0.0,32,5000.0,102,FL,13.67,
47985,28000,small_business,60,pending,0.0,RENT,797.0,6.0,0.0,1.0,38,4806.0,100,CO,13.11,
48581,13000,credit_card,36,pending,15.46,RENT,722.0,4.0,11101.0,0.0,34,2166.67,86,CA,10.74,
