id,Amount_Requested,Loan_Purpose,Loan_Length,Status,Debt_To_Income_Ratio,Home_Ownership,FICO_Avg,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Inquiries_in_the_Last_6_Months,Age,Monthly_Income,Employment_Duration,State,Interest_Rate,Default
49664,9600,debt_consolidation,36,pending,8.62,RENT,722.0,4.0,8915.0,0.0,31,3458.33,178,MA,10.74,
49920,15775,other,36,pending,3.37,RENT,712.0,11.0,4058.0,1.0,35,4000.0,177,NY,14.65,
49956,32000,debt_consolidation,60,pending,15.14,RENT,727.0,8.0,16174.0,1.0,34,7055.0,124,AZ,16.29,
50924,29000,debt_consolidation,36,pending,19.25,MORTGAGE,767.0,18.0,75212.0,1.0,37,9166.67,67,NY,7.9,
51070,10000,debt_consolidation,36,pending,12.04,RENT,712.0,6.0,12139.0,1.0,31,2791.67,87,CA,14.65,
51429,8000,debt_consolidation,36,pending,9.75,RENT,667.0,14.0,6035.0,1.0,39,5250.0,109,TX,16.29,
51684,10000,debt_consolidation,36,pending,12.99,MORTGAGE,692.0,8.0,13885.0,0.0,35,5833.33,121,CA,12.12,
51829,8000,wedding,36,pending,21.58,RENT,727.0,5.0,0.0,0.0,23,5166.67,65,CA,7.9,
51979,17900,debt_consolidation,60,pending,7.36,RENT,707.0,7.0,10217.0,0.0,37,5000.0,172,TX,18.25,
53041,10000,small_business,36,pending,13.03,RENT,762.0,8.0,3952.0,0.0,32,5000.0,72,FL,6.03,
53373,13000,credit_card,36,pending,24.5,RENT,707.0,10.0,15534.0,0.0,28,4166.67,123,TX,9.76,
53780,12500,car,36,pending,14.82,RENT,757.0,11.0,6014.0,0.0,27,4944.92,77,FL,6.03,
53903,12000,home_improvement,36,pending,21.99,MORTGAGE,732.0,8.0,28146.0,0.0,39,5416.67,168,MN,7.9,
54010,8400,debt_consolidation,36,pending,7.82,RENT,722.0,7.0,4282.0,1.0,37,2083.33,166,LA,10.74,
54487,33000,debt_consolidation,36,pending,0.26,MORTGAGE,807.0,7.0,95435.0,0.0,35,102750.0,174,NY,7.62,
55180,9175,credit_card,36,pending,19.43,MORTGAGE,677.0,8.0,25639.0,0.0,33,7083.33,146,IL,13.67,
96536,8000,car,36,pending,29.62,MORTGAGE,782.0,9.0,6065.0,1.0,42,5583.33,177,AL,7.9,
56804,8000,debt_consolidation,36,pending,3.96,RENT,662.0,9.0,8080.0,1.0,41,7750.0,117,FL,17.99,
57003,8575,debt_consolidation,36,pending,9.84,RENT,667.0,6.0,8807.0,2.0,40,2500.0,134,NY,17.27,
57199,6500,credit_card,36,pending,24.97,OWN,682.0,7.0,6948.0,0.0,34,3500.0,62,TX,12.12,
57866,5750,credit_card,36,pending,12.44,RENT,662.0,13.0,12465.0,0.0,39,5000.0,168,CA,13.99,
58027,11000,debt_consolidation,36,pending,13.44,MORTGAGE,677.0,8.0,10482.0,0.0,40,4666.67,121,LA,13.67,
58346,4800,debt_consolidation,36,pending,20.44,MORTGAGE,662.0,4.0,21514.0,1.0,39,2500.0,,NM,19.99,
58359,3225,debt_consolidation,36,pending,17.79,MORTGAGE,762.0,5.0,70323.0,1.0,39,5833.33,173,CA,7.62,
59083,12000,debt_consolidation,36,pending,11.39,RENT,687.0,14.0,19696.0,2.0,33,8333.33,129,AR,14.65,
59271,7575,debt_consolidation,36,pending,10.99,RENT,727.0,3.0,5640.0,0.0,35,2375.0,83,TX,9.76,
59355,20000,debt_consolidation,36,pending,11.12,RENT,792.0,8.0,12632.0,0.0,33,10333.33,125,CA,6.62,
59886,1000,debt_consolidation,36,pending,30.71,RENT,672.0,7.0,6283.0,0.0,32,1833.33,85,AZ,13.11,
60064,20000,debt_consolidation,36,pending,13.74,MORTGAGE,667.0,18.0,18809.0,1.0,37,7965.0,136,VA,19.72,
60151,30000,home_improvement,36,pending,2.21,MORTGAGE,767.0,7.0,4454.0,3.0,46,9583.33,167,NY,10.16,
60192,9000,debt_consolidation,36,pending,3.98,MORTGAGE,707.0,6.0,5659.0,0.0,40,6000.0,139,MD,10.16,
60833,6000,credit_card,36,pending,30.82,MORTGAGE,697.0,8.0,13250.0,1.0,34,4166.67,,CT,12.12,
60968,15000,debt_consolidation,36,pending,13.34,MORTGAGE,672.0,9.0,17264.0,0.0,33,4333.33,173,FL,17.77,
61049,8500,debt_consolidation,36,pending,7.56,RENT,672.0,5.0,8844.0,0.0,23,3333.33,61,CO,15.31,
61151,8000,credit_card,36,pending,34.56,RENT,727.0,26.0,18518.0,0.0,24,3291.67,80,IL,17.77,
61720,10000,credit_card,36,pending,23.06,RENT,692.0,14.0,13638.0,0.0,27,3083.33,91,MA,12.12,
62011,14000,house,36,pending,7.64,RENT,697.0,7.0,9715.0,0.0,29,6883.33,71,TX,12.12,
63703,16250,other,60,pending,11.67,OWN,662.0,10.0,16444.0,0.0,32,4300.0,,CA,23.28,
64440,10625,debt_consolidation,36,pending,22.1,OWN,662.0,9.0,12156.0,0.0,27,2633.33,69,FL,17.77,
65280,4000,credit_card,36,pending,11.8,RENT,687.0,12.0,6616.0,1.0,36,5416.67,65,NY,13.11,
65819,9600,credit_card,36,pending,25.35,RENT,687.0,11.0,29475.0,0.0,40,4750.0,116,CT,12.12,
67335,23675,credit_card,36,pending,29.94,OWN,682.0,21.0,21920.0,0.0,34,6399.0,170,PA,17.77,
67649,20000,debt_consolidation,36,pending,23.59,MORTGAGE,682.0,14.0,12696.0,1.0,34,5833.33,70,MI,16.29,
68413,10000,debt_consolidation,60,pending,28.39,RENT,697.0,23.0,10067.0,2.0,31,3726.67,108,FL,19.05,
68581,5500,credit_card,36,pending,32.16,OWN,692.0,7.0,8826.0,0.0,29,1666.67,93,PA,11.14,
68824,16000,debt_consolidation,36,pending,32.91,OWN,697.0,10.0,24134.0,1.0,38,3333.33,81,OH,16.29,
69249,5000,debt_consolidation,36,pending,17.37,RENT,677.0,3.0,10361.0,0.0,23,1750.0,63,GA,15.31,
69741,6000,credit_card,36,pending,4.53,RENT,692.0,5.0,4299.0,1.0,46,2625.0,176,NY,13.11,
70193,20000,debt_consolidation,60,pending,24.78,MORTGAGE,677.0,12.0,33166.0,0.0,44,5416.67,176,GA,19.72,
70427,8450,small_business,36,pending,21.98,OWN,662.0,14.0,7352.0,2.0,27,2083.33,89,CA,18.49,
71142,15000,debt_consolidation,36,pending,24.88,RENT,677.0,12.0,12162.0,0.0,28,6000.0,66,AZ,19.05,
71247,1000,debt_consolidation,36,pending,29.45,MORTGAGE,667.0,9.0,1748.0,0.0,36,2166.67,126,TX,15.31,
71634,3500,other,36,pending,17.82,MORTGAGE,697.0,15.0,4067.0,3.0,28,5416.67,70,CA,12.12,
72091,17825,debt_consolidation,36,pending,18.85,MORTGAGE,692.0,12.0,27554.0,0.0,45,6250.0,170,TX,14.09,
72283,8975,debt_consolidation,36,pending,21.51,MORTGAGE,727.0,18.0,61613.0,3.0,38,9166.67,168,NJ,7.9,
72356,28200,home_improvement,60,pending,10.35,MORTGAGE,782.0,13.0,20670.0,0.0,35,5900.0,168,CA,10.16,
72655,5000,debt_consolidation,36,pending,11.18,RENT,672.0,8.0,8054.0,0.0,24,10625.0,60,AZ,14.09,
72750,15000,debt_consolidation,36,pending,8.56,RENT,742.0,8.0,8343.0,1.0,32,7500.0,70,MO,8.9,
72766,10000,debt_consolidation,36,pending,13.1,MORTGAGE,677.0,7.0,6413.0,1.0,35,4458.33,68,AK,15.8,
73194,14575,debt_consolidation,36,pending,24.23,RENT,662.0,13.0,13753.0,0.0,35,3833.33,173,OR,19.05,
73203,12000,debt_consolidation,36,pending,19.49,RENT,677.0,13.0,6499.0,0.0,36,6166.67,119,CA,14.09,
73371,5000,debt_consolidation,36,pending,8.43,MORTGAGE,742.0,6.0,12444.0,1.0,42,2916.67,176,OH,7.62,
73773,5175,credit_card,36,pending,22.93,RENT,662.0,9.0,8577.0,1.0,28,1500.0,111,NY,17.77,
73956,6000,debt_consolidation,36,pending,29.13,RENT,662.0,12.0,4569.0,2.0,30,2752.92,65,WV,17.27,
73978,7000,debt_consolidation,36,pending,5.46,RENT,692.0,4.0,8889.0,1.0,25,3333.33,71,PA,14.33,
74258,16000,credit_card,36,pending,11.35,RENT,692.0,15.0,22380.0,2.0,35,5075.0,84,TX,15.8,
74460,24000,debt_consolidation,60,pending,25.07,MORTGAGE,662.0,21.0,9733.0,3.0,38,11666.67,174,OK,23.63,
75837,10000,debt_consolidation,36,pending,34.26,MORTGAGE,677.0,36.0,28850.0,1.0,29,6200.0,83,MD,22.47,
77074,20500,credit_card,36,pending,30.95,MORTGAGE,707.0,14.0,33294.0,0.0,35,4333.33,171,NV,12.12,
77151,20950,debt_consolidation,36,pending,15.71,MORTGAGE,692.0,8.0,30188.0,1.0,27,12916.67,101,MA,15.8,
77444,9500,debt_consolidation,36,pending,27.72,OWN,737.0,4.0,18393.0,1.0,30,5000.0,126,CO,8.9,
78437,8500,other,36,pending,18.0,RENT,667.0,9.0,13718.0,0.0,34,2583.33,73,MI,17.77,
78588,8000,debt_consolidation,36,pending,22.83,MORTGAGE,727.0,8.0,2719.0,2.0,29,3750.0,121,KS,7.9,
79126,5825,home_improvement,36,pending,4.0,OWN,692.0,4.0,5643.0,0.0,34,3750.0,61,AR,12.12,
80041,24000,credit_card,36,pending,25.49,MORTGAGE,727.0,23.0,19428.0,2.0,42,11208.33,174,GA,14.33,
80512,2500,major_purchase,36,pending,10.08,RENT,722.0,4.0,4922.0,0.0,34,4333.33,90,CA,11.14,
80944,24000,debt_consolidation,60,pending,30.97,MORTGAGE,677.0,14.0,37686.0,0.0,39,10104.17,171,VA,22.47,
80956,1000,moving,36,pending,24.65,OWN,677.0,6.0,10982.0,2.0,31,3176.0,113,NV,15.31,
81508,7500,home_improvement,36,pending,26.56,MORTGAGE,712.0,8.0,9047.0,1.0,39,5000.0,167,NH,12.12,
81785,28350,debt_consolidation,36,pending,28.89,RENT,697.0,11.0,10119.0,0.0,39,5833.33,155,NC,19.72,
81914,5000,debt_consolidation,36,pending,24.5,MORTGAGE,702.0,9.0,33705.0,0.0,30,6250.0,123,AL,10.16,
82294,20000,debt_consolidation,36,pending,11.85,RENT,687.0,10.0,12421.0,3.0,36,9166.67,64,CA,16.29,
82476,10000,debt_consolidation,36,pending,10.59,RENT,692.0,9.0,10390.0,3.0,29,2916.67,66,CA,14.09,
83231,9600,debt_consolidation,36,pending,12.82,MORTGAGE,677.0,13.0,11407.0,2.0,35,6000.0,170,PA,15.31,
83704,12000,other,36,pending,7.85,RENT,722.0,11.0,4428.0,2.0,40,6666.67,155,VA,11.14,
83768,12000,credit_card,36,pending,14.86,OWN,667.0,12.0,9145.0,1.0,40,4583.33,178,NJ,17.27,
83869,35000,debt_consolidation,36,pending,20.46,RENT,737.0,19.0,21536.0,0.0,36,9166.67,64,CT,8.9,
84180,8000,other,60,pending,9.92,MORTGAGE,677.0,7.0,8421.0,1.0,38,5002.33,175,WA,18.75,
84307,18000,debt_consolidation,60,pending,17.0,RENT,752.0,8.0,2234.0,2.0,34,7083.33,129,CT,13.11,
84318,8000,debt_consolidation,36,pending,21.0,OWN,677.0,12.0,7498.0,0.0,31,3500.0,69,NJ,14.09,
84476,19000,debt_consolidation,60,pending,27.65,RENT,707.0,8.0,25692.0,0.0,30,3617.21,94,FL,15.31,
84575,2075,debt_consolidation,36,pending,22.0,RENT,702.0,5.0,7195.0,0.0,38,2250.0,72,SC,10.16,
85290,24000,debt_consolidation,60,pending,8.69,MORTGAGE,687.0,9.0,23006.0,0.0,38,5833.33,172,NJ,20.49,
87110,15000,debt_consolidation,36,pending,8.72,MORTGAGE,802.0,17.0,13151.0,0.0,30,12000.0,71,MA,6.03,
87620,13800,debt_consolidation,36,pending,17.11,RENT,697.0,8.0,11366.0,0.0,31,4250.0,68,CA,12.12,
88031,13450,debt_consolidation,36,pending,12.93,MORTGAGE,687.0,5.0,5407.0,0.0,35,3333.33,69,TX,14.09,
88438,31075,credit_card,36,pending,26.18,OWN,662.0,20.0,27221.0,2.0,34,6000.0,178,MA,20.49,
89438,35000,credit_card,60,pending,22.38,MORTGAGE,692.0,12.0,46937.0,0.0,33,13333.33,91,IL,19.72,
90748,16000,credit_card,36,pending,12.3,MORTGAGE,697.0,14.0,21913.0,1.0,27,8416.67,116,CA,7.9,
91639,12000,debt_consolidation,36,pending,22.32,RENT,677.0,13.0,8048.0,2.0,35,4575.08,68,CA,17.77,
91765,25450,credit_card,60,pending,33.75,OWN,667.0,20.0,14435.0,1.0,37,4750.0,174,FL,19.72,
91915,12000,debt_consolidation,36,pending,28.76,RENT,662.0,21.0,16822.0,2.0,33,5666.67,83,CT,16.29,
92051,3625,small_business,36,pending,21.75,MORTGAGE,722.0,12.0,3226.0,5.0,25,6666.67,71,NY,16.29,
93022,32000,other,36,pending,9.96,MORTGAGE,707.0,8.0,66885.0,1.0,30,19166.67,111,NH,17.27,
93403,11000,debt_consolidation,36,pending,12.35,OWN,737.0,6.0,12461.0,1.0,32,7666.67,140,NY,7.62,
93511,5000,debt_consolidation,36,pending,17.61,RENT,702.0,4.0,4164.0,2.0,33,4583.33,138,CA,15.8,
93551,15300,debt_consolidation,36,pending,11.31,MORTGAGE,672.0,11.0,7106.0,2.0,40,6833.33,174,OH,11.14,
93766,28000,credit_card,36,pending,12.19,RENT,732.0,10.0,40302.0,1.0,41,11250.0,171,CA,7.62,
94183,8000,debt_consolidation,36,pending,23.37,OWN,672.0,17.0,18248.0,1.0,36,5000.0,167,OH,18.49,
94386,6250,debt_consolidation,36,pending,28.61,RENT,722.0,19.0,7455.0,1.0,28,1779.17,83,CT,13.11,
95096,7925,debt_consolidation,36,pending,21.25,RENT,667.0,6.0,7840.0,0.0,40,2000.0,128,GA,16.29,
95455,25000,debt_consolidation,36,pending,18.66,MORTGAGE,712.0,17.0,47504.0,0.0,31,7083.33,157,MI,7.9,
96051,5750,credit_card,36,pending,24.24,RENT,707.0,18.0,8035.0,0.0,37,1675.0,106,NY,13.11,
96412,13200,debt_consolidation,36,pending,28.75,RENT,697.0,9.0,8568.0,1.0,36,3833.33,168,CA,14.33,
96709,10400,debt_consolidation,36,pending,7.59,OWN,697.0,10.0,14193.0,0.0,29,6166.67,134,NY,13.11,
98272,15000,credit_card,36,pending,10.27,RENT,672.0,11.0,10108.0,0.0,31,3333.33,101,NV,15.8,
99706,20000,debt_consolidation,36,pending,21.8,RENT,687.0,20.0,22990.0,6.0,42,6666.67,171,CA,18.49,
100086,14000,debt_consolidation,36,pending,13.44,RENT,692.0,16.0,19621.0,0.0,38,7916.67,,CA,10.16,
100140,22000,debt_consolidation,60,pending,26.33,RENT,677.0,10.0,25245.0,0.0,32,4166.67,111,WI,16.29,
100440,18825,debt_consolidation,60,pending,19.22,RENT,682.0,8.0,17292.0,2.0,39,4583.33,172,CT,21.0,
102226,7200,debt_consolidation,36,pending,9.67,RENT,647.0,7.0,6572.0,1.0,37,4500.0,128,CA,14.82,
102270,20000,other,36,pending,18.96,MORTGAGE,707.0,17.0,17212.0,7.0,29,7501.0,62,KS,11.97,
102277,2500,debt_consolidation,36,pending,22.32,MORTGAGE,672.0,21.0,4744.0,9.0,41,3750.0,137,MI,12.92,
102444,2200,credit_card,36,pending,10.35,RENT,642.0,10.0,11606.0,1.0,30,3333.33,87,NJ,13.87,
103215,10000,debt_consolidation,36,pending,17.79,RENT,672.0,16.0,7201.0,4.0,32,3750.0,100,MA,14.96,
103224,5000,other,36,pending,6.36,RENT,667.0,8.0,4680.0,4.0,27,3083.33,115,CA,14.61,
103357,16000,debt_consolidation,36,pending,23.51,MORTGAGE,677.0,20.0,12721.0,5.0,40,9333.33,176,OH,15.7,
103512,8000,credit_card,36,pending,13.4,MORTGAGE,737.0,3.0,175087.0,1.0,36,7000.0,178,FL,10.99,
104012,25000,debt_consolidation,36,pending,7.43,MORTGAGE,732.0,9.0,18318.0,4.0,35,5250.0,175,TX,11.86,
